id,labels,type
https://wiki.toxbank.net/wiki/Aflatoxin_B1,:WebPage,
https://wiki.toxbank.net/wiki/Allyl_alcohol,:WebPage,
https://wiki.toxbank.net/wiki/Amiodarone,:WebPage,
https://wiki.toxbank.net/wiki/Beta-Naphthoflavone,:WebPage,
https://wiki.toxbank.net/wiki/Bosentan,:WebPage,
https://wiki.toxbank.net/wiki/CCl4,:WebPage,
https://wiki.toxbank.net/wiki/Chlorpromazine,:WebPage,
https://wiki.toxbank.net/wiki/Acetaminophen,:WebPage,
https://wiki.toxbank.net/wiki/Dimethoxy-naphthoquinone_(DMNQ),:WebPage,
https://wiki.toxbank.net/wiki/Dirlotapide,:WebPage,
https://wiki.toxbank.net/wiki/Iodoacetamide,:WebPage,
https://wiki.toxbank.net/wiki/Methotrexate,:WebPage,
https://wiki.toxbank.net/wiki/Rifampicin,:WebPage,
https://wiki.toxbank.net/wiki/Rotenone,:WebPage,
https://wiki.toxbank.net/wiki/TO901317,:WebPage,
https://wiki.toxbank.net/wiki/Tamoxifen,:WebPage,
https://wiki.toxbank.net/wiki/Valproic_Acid,:WebPage,
https://wiki.toxbank.net/wiki/Carbachol,:WebPage,
https://wiki.toxbank.net/wiki/Doxorubicin,:WebPage,
https://wiki.toxbank.net/wiki/E-4031,:WebPage,
https://wiki.toxbank.net/wiki/Potassium_Bromate,:WebPage,
https://wiki.toxbank.net/wiki/Ochratoxin_A,:WebPage,
http://wiki.toxbank.net/wiki/Cyclosporin_A,:WebPage,
